153,230
146,219
792,1188
108,162
448,673
1495,2243
430,645
120,180
112,169
189,284
252,378
961,1442
134,201
189,283
285,428
341,512
1039,1559
689,1033
134,201
122,183
369,554
436,655
465,698
804,1206
122,183
384,576
520,781
686,1029
96,144
748,1123
321,482
238,358
77,116
86,129
41,62
161,241
600,900
79,118
255,383
105,158
216,324
775,1162
859,1289
268,403
297,446
1396,2095
758,1137
279,419
1009,1514
756,1134
259,388
112,169
1100,1651
239,358
319,479
91,136
172,259
385,578
129,194
217,326
412,619
333,500
487,730
507,761
758,1137
567,851
1027,1540
492,738
158,237
199,298
650,975
1107,1661
770,1155
1168,1752
93,140
397,596
189,284
264,396
1017,1526
209,314
153,230
598,898
828,1242
602,903
636,954
782,1174
283,424
232,349
489,734
98,147
391,586
226,340
196,295
187,280
676,1014
218,327
1108,1663
330,496
156,234
194,291
278,417
319,478
278,417
273,410
298,447
93,140
69,104
80,120
391,586
734,1101
379,568
285,428
631,946
590,885
981,1471
340,511
684,1026
635,952
201,302
151,226
124,186
315,473
177,266
225,338
408,612
278,417
436,655
1202,1803
150,225
302,453
355,532
777,1166
609,914
395,593
360,540
98,147
1081,1622
220,331
204,306
108,162
160,241
192,288
345,518
415,622
763,1144
1125,1688
116,174
96,144
949,1424
1049,1574
225,338
324,486
685,1027
530,795
340,510
891,1337
1094,1641
508,763
316,475
256,385
628,943
100,151
105,158
460,690
535,803
302,453
237,356
145,218
362,544
167,251
975,1463
897,1346
96,144
247,370
1421,2132
352,528
424,636
701,1052
1528,2293
583,874
700,1051
129,194
141,212
276,414
1192,1789
871,1306
488,732
523,784
588,882
427,640
420,630
288,432
369,554
374,561
217,325
547,820
435,653
437,656
115,172
638,957
404,603
242,363
620,931
386,579
847,1270
455,682
803,1205
910,1365
674,1011
1221,1832
240,360
475,712
856,1285
400,601
195,293
1236,1854
1600,2400
541,811
1388,2082
186,279
840,1260
832,1249
1624,2436
987,1480
158,237
1235,1853
921,1382
633,950
712,1069
182,273
187,280
511,766
244,367
674,1011
604,907
739,1108
207,310
1286,1929
403,604
172,259
945,1418
1371,2057
423,640
441,662
88,133
90,135
343,514
513,770
540,810
549,824
400,601
220,331
1411,2116
444,666
122,183
770,1155
1252,1879
196,295
600,900
715,1072
247,370
388,583
472,709
309,463
204,306
446,669
1147,1720
135,203
296,444
688,1033
468,703
221,332
398,597
1185,1778
390,586
552,828
888,1332
340,511
361,542
581,872
381,572
487,731
321,482
374,561
289,434
187,280
665,998
607,911
118,177
883,1324
218,327
566,849
763,1144
429,644
285,428
195,292
801,1202
680,1020
487,730
573,860
220,330
1084,1627
530,795
400,601
453,680
499,748
468,702
472,709
363,545
854,1281
417,625
386,579
271,406
405,608
588,882
688,1033
612,919
340,511
340,511
342,513
897,1346
857,1286
329,494
825,1237
420,630
1252,1878
147,221
414,621
1120,1681
1063,1594
170,255
271,406
715,1072
598,897
193,290
170,255
242,363
256,385
172,259
612,919
220,331
943,1415
636,955
1580,2371
230,346
1115,1673
439,658
448,673
718,1077
348,522
631,946
345,518
601,902
105,157
760,1141
516,774
151,226
816,1225
1382,2073
805,1207
1218,1827
1147,1720
1317,1972
456,684
627,940
547,820
648,972
866,1299
324,486
403,605
338,507
59,89
73,110
340,511
868,1303
900,1350
324,486
552,828
103,154
1063,1594
652,979
225,338
163,244
1106,1659
556,834
343,514
223,334
1084,1627
166,249
679,1018
722,1083
787,1180
446,669
556,835
592,889
225,338
441,662
792,1188
302,454
345,518
606,910
190,285
452,678
1285,1928
712,1069
319,478
480,720
1360,2041
554,831
835,1252
408,612
936,1404
182,273
600,900
189,284
309,464
115,172
120,180
532,798
680,1020
216,324
394,591
304,457
112,169
187,281
192,288
319,478
756,1134
223,334
813,1220
345,518
186,279
339,508
261,392
136,205
856,1285
806,1209
194,291
155,233
984,1476
252,378
314,471
189,284
1344,2016
772,1159
460,691
456,684
636,954
307,460
285,428
363,544
358,537
297,446
244,367
144,217
177,266
195,292
504,756
182,273
240,360
254,381
847,1271
810,1215
407,611
474,711
843,1264
292,439
857,1286
181,272
1609,2411
170,255
1057,1585
586,879
508,763
912,1368
352,529
2019,3028
343,514
393,590
453,679
1425,2137
134,201
1291,1937
1134,1702
1030,1545
715,1072
592,889
115,172
122,183
684,1026
1893,2840
345,518
190,285
343,514
364,546
459,689
506,759
535,802
943,1415
897,1346
758,1137
86,129
43,65
43,65
86,129
37,56
296,444
339,505
976,1465
134,201
1008,1512
1065,1598
896,1345
390,585
594,892
359,538
873,1310
273,410
1188,1782
254,381
141,212
304,457
626,939
245,367
559,838
528,792
353,530
804,1207
672,1008
468,702
522,784
341,512
768,1152
1651,2477
1056,1584
468,702
405,608
1168,1753
1046,1569
1034,1551
1016,1522
665,998
1212,1818
141,212
214,322
1288,1933
192,288
499,749
367,550
765,1148
357,536
455,683
470,706
573,860
634,951
352,528
220,331
499,748
285,428
424,637
410,615
643,965
840,1260
96,144
659,988
1414,2121
899,1348
572,858
868,1303
175,262
237,356
302,453
740,1111
466,699
254,381
230,346
339,509
321,482
240,360
81,122
79,118
134,201
136,205
146,219
160,241
129,193
131,197
115,172
120,180
122,183
470,705
501,752
746,1120
315,473
484,727
242,363
237,356
362,543
859,1288
175,262
520,781
235,352
350,525
278,417
129,194
144,217
118,177
132,198
153,229
91,136
115,172
124,187
148,223
775,1162
738,1108
218,327
893,1337
134,201
136,205
232,349
605,908
839,1258
676,1015
636,954
456,684
938,1407
965,1447
1394,2091
211,316
259,388
218,327
122,183
622,933
504,756
472,709
772,1158
638,957
169,254
1056,1584
955,1432
451,677
259,388
892,1339
959,1439
530,795
129,194
859,1288
708,1062
508,763
280,421
746,1119
321,482
117,176
110,165
355,532
110,165
100,151
513,770
129,194
225,338
134,201
163,244
105,158
691,1036
247,370
1238,1857
151,226
86,129
93,140
100,151
676,1015
755,1132
490,735
868,1303
851,1277
1611,2417
856,1285
235,352
554,831
198,298
800,1200
1048,1573
688,1032
204,306
170,255
127,190
119,179
1006,1508
107,161
190,285
850,1275
379,568
256,384
141,212
647,970
673,1010
410,615
735,1103
1694,2541
179,269
350,525
1132,1699
516,774
859,1288
110,165
100,151
132,198
122,183
151,226
170,255
105,158
122,183
310,466
1041,1561
727,1090
1062,1594
1130,1695
250,376
1501,2251
1305,1958
218,327
770,1155
645,968
763,1144
192,288
312,468
367,550
981,1472
496,745
717,1076
225,338
301,452
636,954
91,136
84,126
452,678
1070,1605
756,1134
175,262
1267,1900
308,462
321,482
892,1339
340,511
740,1110
97,145
194,291
189,284
319,478
172,259
180,270
151,227
319,478
109,163
319,478
357,536
1557,2336
838,1257
806,1209
266,399
247,370
428,643
183,274
840,1261
468,702
1140,1710
1005,1508
554,831
614,921
804,1206
740,1111
770,1155
780,1170
441,662
276,414
494,741
669,1004
734,1101
1180,1771
1231,1846
93,140
96,144
138,208
1024,1537
514,771
668,1002
686,1030
998,1497
924,1386
1153,1730
1056,1584
941,1412
868,1303
1236,1854
718,1077
523,784
471,706
792,1188
554,832
88,133
757,1136
134,201
668,1002
681,1022
676,1015
1202,1803
481,722
520,780
355,532
230,345
189,284
127,191
1416,2124
149,223
91,136
202,303
607,910
132,198
948,1422
564,846
515,772
230,345
225,337
513,769
1128,1692
981,1472
1248,1872
638,957
1036,1554
673,1010
1029,1544
598,897
484,727
1020,1530
456,684
845,1268
659,989
573,860
340,511
1034,1551
758,1137
1028,1542
375,563
632,949
211,316
199,298
232,349
192,288
864,1296
1262,1893
246,370
222,333
326,490
54,81
223,334
1188,1782
816,1224
434,651
1609,2414
1316,1974
338,507
197,296
552,828
184,277
287,430
211,316
268,403
115,172
148,223
760,1140
96,144
254,381
283,424
137,206
480,720
302,453
741,1112
1200,1800
1176,1764
1034,1551
453,680
349,524
455,683
148,223
163,244
384,576
952,1428
1360,2041
158,237
218,327
249,374
196,295
223,334
153,230
153,229
703,1054
921,1382
98,147
1013,1520
831,1247
868,1303
285,428
878,1317
1322,1983
1483,2224
74,111
1374,2061
494,741
737,1105
410,615
453,680
477,716
998,1498
97,145
602,903
168,252
201,302
574,862
441,662
296,444
290,435
319,479
149,224
107,161
261,392
388,583
950,1425
583,874
429,644
720,1080
309,464
225,338
1332,1998
182,273
967,1450
98,147
124,187
103,154
117,176
110,165
117,176
115,172
95,143
189,284
1078,1612
1250,1875
1561,2341
539,809
497,746
179,268
523,784
168,252
766,1149
1193,1789
170,255
672,1008
136,205
233,349
667,1000
676,1015
247,370
889,1334
1034,1551
811,1216
658,987
1131,1697
729,1094
160,241
391,586
249,374
894,1341
559,838
96,144
281,421
295,442
324,486
279,419
268,403
261,392
77,116
1010,1515
873,1310
1281,1922
139,208
124,187
187,280
288,432
288,432
736,1105
120,180
981,1472
580,871
328,493
408,612
1152,1728
470,706
619,928
708,1062
226,339
643,964
347,521
789,1184
413,620
606,909
295,442
417,626
544,817
158,237
396,594
667,1000
516,774
115,172
201,302
590,885
636,954
484,726
192,288
974,1461
782,1173
979,1468
115,172
109,164
592,889
636,954
445,668
513,770
1100,1651
96,144
625,938
680,1022
208,313
84,126
424,637
93,140
674,1011
254,381
127,190
216,324
427,640
189,284
213,320
543,814
573,860
228,342
250,376
205,308
148,223
453,680
504,756
96,144
180,270
763,1145
1142,1713
493,739
132,198
144,216
499,749
127,190
632,948
205,308
492,738
1274,1911
225,338
792,1188
213,320
96,144
192,289
459,688
720,1080
259,388
384,576
218,327
297,446
1432,2149
672,1008
979,1469
1219,1828
388,583
578,867
245,368
243,364
1413,2119
357,536
184,277
917,1376
2047,3070
1179,1768
249,374
290,435
233,349
525,788
378,567
670,1005
162,244
268,403
770,1155
424,637
434,651
132,198
245,367
364,547
445,667
350,525
266,399
377,565
127,190
228,342
158,237
194,291
1144,1717
139,208
463,694
1328,1992
252,378
664,997
247,370
165,248
813,1220
226,339
242,363
184,276
345,518
933,1400
1243,1864
484,727
1300,1951
422,633
127,191
525,788
342,514
923,1385
86,129
1111,1666
463,694
511,766
964,1447
549,824
478,718
693,1040
674,1011
626,939
400,601
328,493
103,154
96,144
228,342
624,936
777,1166
1315,1973
674,1011
806,1209
530,795
160,241
1364,2046
127,190
115,172
129,193
367,551
1269,1904
187,280
592,889
108,162
91,136
475,712
134,201
90,136
96,144
108,162
357,536
201,302
119,179
414,621
304,457
1456,2184
799,1195
697,1046
907,1360
328,493
239,359
578,867
1047,1571
172,259
242,363
352,529
156,235
251,376
240,360
242,363
246,369
375,562
850,1275
475,712
319,478
396,594
1070,1605
271,406
945,1418
364,547
364,547
977,1465
390,585
1005,1508
217,319
170,255
182,273
369,554
465,698
304,457
1334,2002
278,417
524,787
1231,1846
600,900
621,932
501,752
562,843
321,482
792,1188
129,194
442,663
163,244
151,226
427,641
91,136
244,367
289,434
124,187
132,198
136,205
132,198
699,1048
747,1120
673,1010
1079,1618
765,1147
206,309
688,1033
230,345
775,1162
343,514
139,208
146,219
1120,1681
204,306
1346,2020
439,659
1018,1527
557,836
326,489
360,540
114,172
123,184
124,187
141,212
924,1386
112,168
689,1033
100,151
808,1213
523,784
705,1058
198,298
876,1314
249,374
1509,2264
230,345
312,468
357,536
285,428
355,532
388,583
273,410
326,489
438,657
738,1107
609,913
804,1206
896,1345
1204,1806
854,1281
828,1242
127,190
84,126
1034,1551
1100,1651
134,201
132,198
204,306
172,259
187,280
705,1058
160,241
123,185
211,316
1100,1650
606,909
434,651
446,669
316,475
674,1011
393,590
91,136
117,176
198,298
886,1330
806,1209
194,291
218,327
1065,1598
1053,1580
504,756
552,828
177,266
84,127
98,147
964,1447
1457,2185
172,259
153,230
381,572
475,713
115,172
345,518
244,366
180,273
230,345
969,1454
415,623
242,363
375,563
242,363
386,579
356,535
756,1134
729,1094
141,212
190,286
1077,1616
194,291
645,968
98,147
1442,2163
580,871
1131,1697
408,612
379,568
400,601
364,547
1219,1829
201,302
1261,1892
740,1107
165,248
350,525
62,93
140,210
147,221
153,230
360,540
194,291
297,446
1261,1891
136,205
1214,1821
114,171
357,536
168,252
1138,1708
196,295
125,188
319,478
165,248
1032,1548
534,801
290,435
187,280
242,363
228,342
429,644
264,396
844,1266
146,219
292,435
196,294
472,709
172,258
1348,2023
688,1033
285,428
189,284
357,536
295,442
151,226
592,888
249,374
1783,2674
837,1256
777,1166
698,1047
792,1188
815,1222
969,1454
256,385
993,1490
477,716
291,437
273,410
369,551
477,716
345,518
211,316
717,1076
160,241
724,1087
1219,1828
138,207
116,174
151,226
338,507
141,212
84,126
237,356
463,694
223,334
324,486
494,741
776,1164
493,740
343,514
562,843
162,243
172,259
807,1211
508,763
326,489
360,540
417,626
129,194
688,1033
1008,1512
566,849
600,900
306,459
266,399
787,1181
897,1345
247,371
134,201
141,212
895,1342
324,486
510,766
218,327
593,890
744,1116
828,1242
1006,1509
235,352
195,292
117,176
535,802
120,180
168,252
88,133
536,804
506,759
559,839
384,576
213,320
307,460
326,489
284,427
172,259
165,248
110,165
1195,1792
472,709
816,1224
316,475
175,262
957,1436
269,404
218,327
316,475
338,507
362,543
331,496
357,536
439,658
456,684
114,171
518,777
145,217
309,464
1022,1533
357,536
117,176
344,516
146,219
888,1332
413,620
472,709
1327,1990
134,201
251,377
467,701
465,698
394,591
276,414
1795,2692
211,316
436,655
825,1238
141,212
261,391
588,882
290,435
139,208
408,612
223,334
232,349
1152,1728
297,446
1015,1522
220,331
220,331
489,734
501,752
458,687
141,212
213,320
508,763
429,644
372,558
352,529
261,392
522,784
574,862
132,198
165,248
592,889
127,190
739,1108
780,1170
471,706
621,932
703,1054
408,612
295,443
427,640
955,1432
417,626
1046,1569
549,824
804,1206
556,835
1098,1648
206,309
1520,2280
962,1443
540,810
672,1008
778,1167
943,1415
233,350
237,356
915,1373
182,273
338,507
1238,1857
309,464
751,1127
276,414
124,187
153,230
168,252
284,426
628,943
592,889
1051,1576
153,230
1133,1700
127,190
381,572
211,316
247,370
405,608
564,846
369,553
602,903
1303,1954
134,201
168,252
153,230
289,434
562,844
83,124
127,190
1517,2276
136,205
156,234
136,205
685,1027
448,673
331,496
254,382
290,435
602,903
549,824
69,104
59,89
579,869
115,172
256,385
406,609
447,671
201,302
134,201
1113,1670
312,468
1164,1746
746,1119
451,676
247,370
319,478
213,320
387,581
146,219
948,1422
487,730
429,644
1082,1623
1029,1544
259,388
715,1072
187,280
79,118
184,276
633,950
256,385
408,612
386,579
254,381
151,226
304,457
187,281
239,359
252,378
352,529
156,234
181,272
1044,1566
88,133
585,878
519,779
496,744
208,313
122,183
302,453
244,367
266,399
187,280
1094,1641
157,236
187,280
189,284
214,321
1185,1778
336,504
181,271
177,266
324,486
403,605
288,432
757,1136
537,806
940,1411
1005,1508
825,1238
984,1476
720,1080
1308,1962
746,1119
432,648
455,683
220,331
105,158
945,1418
321,482
660,990
278,417
571,856
933,1400
139,208
501,752
614,922
206,309
1056,1584
1351,2022
586,880
316,475
582,874
308,463
993,1489
1324,1987
900,1350
650,975
1233,1850
1156,1735
664,996
1244,1866
463,694
232,349
174,261
811,1216
288,432
302,453
297,446
1159,1738
233,350
308,462
1117,1676
213,320
211,316
165,247
783,1174
298,448
241,362
211,316
295,442
504,756
662,993
177,266
218,327
1164,1746
1303,1954
801,1202
103,154
124,187
163,244
134,201
122,183
148,223
208,313
861,1291
132,198
156,234
158,237
804,1206
847,1271
783,1171
268,402
325,488
585,878
129,194
389,584
391,586
724,1087
576,864
1050,1575
561,842
652,979
237,356
406,609
240,360
280,421
546,819
544,817
741,1112
1560,2340
324,486
1154,1731
756,1134
463,694
266,399
168,252
499,748
379,568
312,468
156,234
213,320
592,889
568,852
546,819
707,1061
247,370
631,946
624,937
144,216
292,439
883,1324
117,176
210,315
213,320
264,396
252,378
223,334
153,230
127,190
124,187
388,583
328,493
556,835
158,237
249,374
122,183
86,129
116,175
256,385
204,306
148,223
888,1332
283,424
436,655
1101,1652
278,417
324,486
107,161
357,536
386,579
117,176
132,198
194,291
338,507
158,237
187,280
124,187
225,338
309,464
129,194
208,313
429,644
1432,2148
892,1338
1310,1965
427,640
230,345
264,396
264,396
170,255
220,331
280,421
187,280
189,284
204,306
105,158
122,183
129,194
112,169
117,176
108,162
105,158
122,183
139,208
1403,2105
1022,1533
175,262
382,574
316,475
112,169
112,169
108,162
103,154
103,154
116,175
110,165
110,165
908,1362
192,288
266,399
228,342
158,237
583,874
139,208
715,1072
300,450
529,793
420,630
125,187
636,954
812,1218
439,658
422,633
600,900
290,435
631,946
532,799
127,190
156,234
753,1130
772,1159
624,936
232,349
782,1174
715,1072
161,242
1442,2163
458,687
918,1377
149,224
665,998
164,247
1218,1827
98,147
105,158
400,600
125,187
101,152
146,219
107,160
129,194
91,136
129,194
214,321
112,169
240,360
208,313
148,223
110,165
121,181
91,136
1724,2587
379,568
376,565
254,382
444,666
1081,1622
355,532
472,708
302,453
880,1321
1304,1957
702,1053
1123,1684
965,1448
592,889
892,1338
276,414
403,604
328,492
1178,1767
532,799
444,666
379,568
420,630
249,374
240,360
154,231
870,1306
398,597
257,386
252,378
247,370
213,320
300,450
398,597
550,825
1221,1832
559,838
165,248
196,295
319,478
252,379
631,946
801,1202
792,1189
1443,2164
520,781
1408,2112
431,646
96,144
399,594
598,898
460,690
326,489
640,961
784,1177
986,1479
403,604
741,1111
362,543
282,424
232,349
300,450
259,388
345,518
410,615
811,1216
878,1318
1106,1659
252,378
307,460
204,306
271,406
873,1310
873,1310
362,543
480,720
314,471
568,853
770,1155
650,975
541,812
235,353
688,1033
216,324
1101,1652
1286,1929
388,582
172,259
1555,2332
885,1328
232,349
146,219
224,336
136,204
1308,1962
79,118
49,73
333,500
353,530
108,163
175,263
115,172
391,586
170,255
304,457
1300,1951
194,291
159,238
172,259
348,522
153,230
148,223
570,855
244,367
781,1172
732,1098
688,1032
1149,1724
525,788
1084,1626
688,1033
1558,2337
909,1364
612,918
130,196
261,392
103,154
448,673
852,1278
228,342
1041,1562
696,1044
254,381
223,334
110,165
1370,2055
199,298
641,962
133,199
542,813
1180,1771
1309,1964
782,1173
787,1180
794,1191
885,1328
674,1011
697,1046
160,241
924,1386
660,990
1115,1673
247,370
585,878
429,644
307,460
1373,2060
311,466
127,190
205,308
134,201
338,508
231,347
71,107
68,102
525,788
578,867
232,349
103,154
590,885
302,453
228,342
223,334
242,364
230,345
319,478
232,349
292,439
266,399
1312,1969
240,360
470,705
194,291
182,273
331,496
664,996
473,709
316,475
746,1119
296,444
424,637
424,637
326,489
969,1454
139,208
321,482
221,332
698,1047
201,302
203,305
249,374
249,374
1324,1987
340,511
367,550
710,1065
211,316
832,1249
271,406
297,446
364,547
132,198
177,266
151,226
168,252
165,248
168,252
170,255
192,288
316,475
187,280
487,731
586,879
162,243
127,190
475,713
328,493
904,1357
225,338
396,594
201,302
238,358
1008,1513
788,1182
384,576
199,298
614,921
638,958
189,284
189,284
168,252
319,478
667,1000
280,421
864,1296
206,309
108,162
93,140
105,158
122,183
112,169
172,259
129,194
135,203
405,608
372,558
540,810
595,892
526,789
110,165
772,1159
857,1285
194,291
878,1318
96,144
1274,1911
1081,1622
1289,1934
663,994
115,172
53,80
60,90
84,126
88,133
110,165
81,122
93,140
98,147
91,136
81,122
734,1101
716,1075
573,860
129,194
1051,1577
168,252
527,791
820,1231
108,162
857,1286
127,190
146,219
177,266
324,486
1255,1882
240,360
518,777
372,558
945,1417
333,500
890,1335
1298,1947
767,1150
259,388
1017,1526
763,1145
436,655
1024,1537
434,651
363,545
1437,2156
636,954
180,270
1306,1959
372,558
596,895
317,475
295,442
350,525
189,284
275,413
412,619
290,435
170,255
139,208
290,435
341,512
848,1272
189,284
154,232
604,907
156,234
568,853
1296,1944
202,298
252,379
520,781
196,295
312,468
321,482
338,507
670,1005
644,966
795,1192
996,1494
352,529
415,623
381,572
295,442
676,1015
620,930
607,910
172,258
372,558
286,430
123,185
184,277
792,1188
372,558
360,540
1048,1573
1267,1900
160,241
981,1472
1114,1671
888,1332
823,1234
640,961
750,1125
667,1000
364,547
1188,1782
196,295
201,302
216,324
189,284
244,367
325,488
256,385
223,334
199,298
1056,1584
336,504
779,1169
837,1256
669,1004
981,1472
132,198
473,710
566,849
332,498
679,1019
1320,1980
751,1127
223,334
823,1234
373,560
585,878
91,136
1183,1774
180,270
1017,1526
93,140
566,849
1199,1798
1427,2141
332,498
168,252
1351,2026
220,331
379,568
399,599
213,320
67,100
105,158
91,136
77,116
101,152
184,277
218,327
165,248
170,255
192,289
232,349
76,115
86,129
120,180
213,320
182,273
168,252
165,248
170,255
180,270
242,363
175,262
201,302
830,1245
524,787
516,774
544,817
204,306
1220,1831
196,295
518,777
214,322
230,345
175,262
312,468
854,1281
1152,1728
571,856
604,907
158,237
1510,2265
268,403
235,352
547,820
393,590
297,446
393,590
199,298
165,247
220,331
231,346
129,194
146,219
242,363
1068,1602
922,1383
247,370
816,1224
242,363
266,399
128,193
950,1425
237,356
273,410
295,442
300,451
876,1314
465,698
650,975
508,763
340,510
490,736
362,543
86,129
88,132
1164,1746
123,185
106,160
559,838
336,504
518,777
289,433
398,597
597,896
432,648
1279,1918
496,745
240,360
192,288
1156,1735
876,1314
1008,1512
583,874
237,356
449,674
360,540
357,536
1067,1601
1308,1962
487,730
146,219
182,273
362,543
261,392
770,1155
175,262
725,1088
336,504
945,1418
632,949
136,205
141,212
134,201
130,195
127,190
139,208
141,212
163,244
165,248
345,518
751,1126
1106,1659
206,309
315,473
504,756
398,597
1089,1634
268,403
276,414
806,1209
1324,1987
516,774
141,212
1401,2102
1060,1590
313,470
513,770
105,158
780,1170
721,1082
486,729
801,1202
220,331
237,356
998,1497
240,360
218,327
705,1058
789,1184
127,190
118,177
760,1140
448,673
1027,1537
144,216
235,352
861,1292
501,752
568,853
260,390
228,342
242,363
348,523
199,298
223,334
1563,2345
212,318
478,717
822,1233
988,1483
412,619
955,1432
1686,2530
1034,1551
828,1242
690,1035
620,930
75,112
69,104
1048,1573
703,1054
919,1379
1168,1753
871,1306
607,910
1152,1728
129,194
376,565
770,1156
393,590
249,374
835,1252
190,285
633,950
1345,2018
1137,1706
607,910
345,518
201,302
852,1278
787,1180
801,1202
307,460
295,443
165,248
957,1436
333,500
436,654
144,216
673,1009
626,939
602,903
475,712
201,302
180,270
760,1141
427,641
124,187
864,1296
470,705
972,1458
386,579
991,1486
972,1458
267,401
266,399
225,338
278,417
1180,1771
657,986
523,784
174,261
194,291
302,453
692,1039
360,540
346,519
153,230
719,1078
1476,2214
871,1306
200,300
120,180
420,631
88,133
921,1382
672,1008
436,655
386,579
363,544
667,1000
1085,1628
153,230
930,1395
93,140
307,460
248,372
254,382
439,658
114,172
322,483
318,477
648,972
646,969
682,1023
650,975
217,326
468,702
119,179
201,302
249,374
475,712
188,283
441,662
741,1112
1351,2027
712,1069
614,921
488,732
209,314
177,266
518,777
1156,1735
348,522
96,144
429,644
1686,2529
122,183
207,310
1488,2232
561,842
777,1166
715,1072
314,471
600,900
782,1173
163,244
60,90
724,1087
163,244
984,1476
139,208
1159,1738
907,1360
93,140
141,212
451,676
158,237
849,1274
230,345
489,734
266,399
498,747
84,126
312,468
307,460
516,774
780,1170
717,1076
837,1256
171,257
263,395
105,158
261,392
951,1427
208,313
938,1407
262,394
265,398
722,1083
674,1011
754,1131
300,450
878,1317
278,417
609,914
292,439
656,984
986,1479
115,173
936,1404
1380,2070
388,583
1144,1717
297,446
94,142
230,345
348,522
232,349
256,385
259,389
141,212
220,330
242,364
1365,2048
1040,1561
362,543
1419,2129
914,1371
756,1134
251,376
499,749
144,216
436,655
220,331
820,1231
367,550
184,277
193,290
333,500
1105,1657
312,468
749,1123
665,998
504,756
679,1018
986,1479
1020,1530
1020,1530
333,500
146,219
890,1335
1557,2335
98,147
309,464
199,298
172,259
256,385
112,169
127,191
112,169
1176,1764
996,1495
776,1164
717,1076
1329,1994
136,204
1183,1774
177,266
590,885
1230,1845
432,649
271,406
300,450
554,831
1320,1980
753,1129
1121,1682
1264,1897
900,1350
1108,1663
907,1361
698,1047
820,1231
96,144
969,1454
818,1227
891,1337
1082,1623
1044,1566
1509,2264
832,1249
740,1110
1008,1512
1102,1654
1447,2170
854,1281
801,1202
700,1051
1144,1717
952,1429
859,1288
1101,1652
702,1054
528,792
982,1474
849,1273
988,1483
1236,1854
801,1202
1246,1869
1087,1630
974,1461
848,1272
1280,1921
856,1285
947,1421
1401,2102
781,1172
964,1447
664,996
674,1011
854,1281
741,1112
979,1468
864,1296
572,858
802,1204
673,1009
972,1458
902,1353
957,1436
1238,1857
1024,1537
979,1468
988,1483
945,1418
992,1489
981,1472
966,1450
1272,1908
782,1173
1190,1785
1176,1764
744,1117
1003,1504
602,903
1053,1580
679,1019
1133,1699
727,1090
825,1238
732,1098
979,1468
254,381
252,378
1075,1612
321,481
247,370
1430,2145
670,1006
565,848
240,360
1168,1753
703,1054
1363,2044
374,561
763,1144
144,216
1123,1684
465,698
1263,1895
1203,1804
306,460
1194,1791
218,327
1242,1863
218,327
1420,2131
125,188
1166,1749
780,1171
388,583
345,518
432,648
319,478
1286,1929
1144,1717
1437,2156
405,608
309,464
694,1041
105,158
103,154
434,651
139,208
326,489
155,233
732,1098
84,126
93,140
144,216
386,580
230,345
172,259
556,835
448,673
114,172
172,259
163,244
427,640
136,205
124,187
542,813
332,499
282,424
225,338
379,568
261,392
1003,1504
185,277
127,190
272,409
164,246
177,266
146,219
942,1413
763,1144
189,284
523,784
182,273
230,345
926,1389
348,523
120,180
165,248
688,1033
264,396
899,1348
91,136
283,424
1476,2214
377,566
170,255
172,259
595,892
710,1065
1192,1789
936,1404
349,524
78,118
535,802
562,843
328,493
93,140
84,126
681,1022
559,838
525,788
1526,2289
180,270
1218,1827
612,919
127,190
146,219
388,583
134,201
962,1443
722,1083
408,612
465,697
170,255
1116,1674
487,730
547,820
194,291
912,1368
132,198
914,1371
628,943
91,136
924,1386
167,250
1147,1721
808,1213
406,609
141,211
1065,1598
230,345
575,863
599,899
98,147
91,136
88,133
254,381
532,799
242,363
1351,2026
232,349
496,745
504,756
741,1112
765,1148
802,1203
382,573
115,172
807,1211
692,1039
789,1184
635,953
170,255
172,259
1178,1767
1003,1504
221,331
862,1293
477,716
540,810
326,489
177,266
89,134
199,298
91,136
132,198
460,690
499,748
778,1168
105,158
139,208
496,745
49,74
674,1011
163,244
237,356
91,136
91,136
88,133
91,136
93,140
96,144
93,140
93,140
93,140
168,252
126,189
151,226
301,452
467,700
360,540
183,275
311,466
91,136
122,183
247,370
358,538
307,460
458,687
228,342
100,151
1686,2530
890,1335
746,1119
112,169
787,1180
813,1220
879,1319
295,442
366,549
152,228
566,849
90,136
321,482
687,1030
394,591
115,172
412,618
1039,1558
1197,1796
448,673
292,439
126,189
318,477
184,277
252,379
211,316
350,525
865,1298
105,158
465,698
717,1076
892,1339
445,668
1207,1810
528,792
1565,2348
333,499
549,824
506,759
132,198
475,712
350,525
540,810
532,799
180,270
367,550
529,794
496,745
96,144
441,662
110,165
122,183
765,1148
256,385
480,720
986,1479
1264,1896
540,810
1649,2474
540,810
242,363
420,630
182,273
494,741
204,306
523,784
1068,1602
211,317
1221,1832
566,849
338,507
170,255
737,1105
636,954
310,466
854,1281
348,522
415,622
547,820
372,558
480,720
211,317
1173,1760
1228,1843
628,943
369,554
691,1036
216,324
1123,1684
103,154
96,144
448,673
158,237
81,121
288,432
206,309
921,1382
326,489
105,158
705,1058
188,282
309,464
457,685
158,237
206,309
153,230
619,928
109,164
441,662
280,421
151,226
300,450
262,393
87,131
297,446
372,558
283,424
148,223
736,1105
760,1141
326,489
159,239
237,356
333,500
141,212
414,621
136,205
674,1011
211,317
460,691
228,342
429,643
503,754
1118,1677
129,194
1264,1897
208,313
566,849
148,223
211,316
528,792
156,234
160,241
98,147
182,273
247,370
200,301
242,363
338,507
218,327
578,867
919,1378
